,open,close,high,low,volume,year,month,week,weekday,day,hour,minute,timestamp,y_timestamp,bid,diff_h_v,diff_l_v,y_high_p,y_low_p,y_c_high_p,y_c_low_p,diff_h,diff_l,op,price,take_profit,stop_loss,profit,loss,risk,v1,v2,v3,v4,v5,v6,vf
34,1.05066,1.05111,1.05179,1.05064,35938.0,2022.0,12.0,49.0,6.0,11.0,20.0,14.0,2022-12-11 20:14:00-05:00,2022-12-11 21:14:00-05:00,1.05111,6.3732624,2.711764,1.0517473262149282,1.0508388236045278,1.0517473262149282,1.0508388236045278,6.3732621492818,2.711763954721391,c,1.05121,1.0517473262149282,1.0508388236045278,5.37326214928191,-3.711763954721281,1.4476303490277824,True,False,True,True,True,True,False
35,1.05069,1.05109,1.05179,1.05069,35563.0,2022.0,12.0,49.0,6.0,11.0,20.0,15.0,2022-12-11 20:15:00-05:00,2022-12-11 21:15:00-05:00,1.05109,6.2980986,2.7454405,1.0517198098596745,1.050815455971202,1.0517198098596745,1.050815455971202,6.298098596744239,2.7454402879811823,c,1.05119,1.0517198098596745,1.050815455971202,5.2980985967443495,-3.745440287981072,1.414546272102022,True,False,True,True,True,True,False
36,1.05091,1.05115,1.05179,1.05085,34777.0,2022.0,12.0,49.0,6.0,11.0,20.0,16.0,2022-12-11 20:16:00-05:00,2022-12-11 21:16:00-05:00,1.05115,6.2100396,2.7741382,1.0517710039719008,1.0508725861879997,1.0517710039719008,1.0508725861879997,6.210039719007909,2.7741381200030446,c,1.05125,1.0517710039719008,1.0508725861879997,5.210039719008019,-3.7741381200029345,1.3804581478867468,True,False,True,True,True,True,False
37,1.05097,1.0510599999999999,1.05179,1.05085,34535.0,2022.0,12.0,49.0,6.0,11.0,20.0,17.0,2022-12-11 20:17:00-05:00,2022-12-11 21:17:00-05:00,1.0510599999999999,6.006017,2.783063,1.0516606017210892,1.0507816937190386,1.0516606017210892,1.0507816937190386,6.006017210893333,2.783062809612602,c,1.0511599999999999,1.0516606017210892,1.0507816937190386,5.006017210893443,-3.783062809612492,1.3232709745588975,True,False,True,True,True,True,False
38,1.05102,1.05088,1.05179,1.05084,34548.0,2022.0,12.0,49.0,6.0,11.0,20.0,18.0,2022-12-11 20:18:00-05:00,2022-12-11 21:18:00-05:00,1.05088,5.9517455,2.800756,1.0514751745552011,1.0505999244098738,1.0514751745552011,1.0505999244098738,5.951745552010834,2.800755901262164,c,1.05098,1.0514751745552011,1.0505999244098738,4.951745552010944,-3.800755901262054,1.3028317736392123,True,False,True,True,True,True,False
39,1.05107,1.05089,1.05179,1.05082,34477.0,2022.0,12.0,49.0,6.0,11.0,20.0,19.0,2022-12-11 20:19:00-05:00,2022-12-11 21:19:00-05:00,1.05089,5.988252,2.7983627,1.0514888252232784,1.0506101637306717,1.0514888252232784,1.0506101637306717,5.988252232782543,2.798362693283707,c,1.05099,1.0514888252232784,1.0506101637306717,4.988252232782653,-3.7983626932835968,1.3132638022174823,True,False,True,True,True,True,False
40,1.05102,1.05084,1.05179,1.05082,34198.0,2022.0,12.0,49.0,6.0,11.0,20.0,20.0,2022-12-11 20:20:00-05:00,2022-12-11 21:20:00-05:00,1.05084,5.96572,2.8351588,1.0514365720047243,1.050556484133387,1.0514365720047243,1.050556484133387,5.9657200472429395,2.8351586661301553,c,1.05094,1.0514365720047243,1.050556484133387,4.96572004724305,-3.835158666130045,1.2947886853019885,True,False,True,True,True,True,False
41,1.05104,1.05077,1.05179,1.05061,34162.0,2022.0,12.0,49.0,6.0,11.0,20.0,21.0,2022-12-11 20:21:00-05:00,2022-12-11 21:21:00-05:00,1.05077,5.90327,2.8812716,1.0513603269629925,1.050481872835178,1.0513603269629925,1.050481872835178,5.903269629925489,2.881271648220718,c,1.05087,1.0513603269629925,1.050481872835178,4.9032696299256,-3.8812716482206078,1.2633152415841682,True,False,True,True,True,True,False
42,1.0512,1.05087,1.05179,1.05061,34098.0,2022.0,12.0,49.0,6.0,11.0,20.0,22.0,2022-12-11 20:22:00-05:00,2022-12-11 21:22:00-05:00,1.05087,6.0300074,2.9423563,1.0514730007498339,1.0505757643777225,1.0514730007498339,1.0505757643777225,6.0300074983388186,2.9423562227748334,c,1.05097,1.0514730007498339,1.0505757643777225,5.030007498338929,-3.9423562227747233,1.2758886346395888,True,False,True,True,True,True,False
43,1.05125,1.0507600000000001,1.05179,1.05061,33903.0,2022.0,12.0,49.0,6.0,11.0,20.0,23.0,2022-12-11 20:23:00-05:00,2022-12-11 21:23:00-05:00,1.0507600000000001,6.0137954,2.9645152,1.0513613795500623,1.0504635484993832,1.0513613795500623,1.0504635484993832,6.0137955006212,2.964515006169677,c,1.0508600000000001,1.0513613795500623,1.0504635484993832,5.01379550062131,-3.9645150061695666,1.26466805972959,True,False,True,True,True,True,False
44,1.05128,1.0507799999999998,1.05179,1.05061,33632.0,2022.0,12.0,49.0,6.0,11.0,20.0,24.0,2022-12-11 20:24:00-05:00,2022-12-11 21:24:00-05:00,1.0507799999999998,5.9891562,2.981211,1.0513789156197755,1.050481878899941,1.0513789156197755,1.050481878899941,5.989156197756529,2.981211000587791,c,1.0508799999999998,1.0513789156197755,1.050481878899941,4.989156197756639,-3.981211000587681,1.2531755280039594,True,False,True,True,True,True,False
45,1.05128,1.0506900000000001,1.05179,1.05061,33585.0,2022.0,12.0,49.0,6.0,11.0,20.0,25.0,2022-12-11 20:25:00-05:00,2022-12-11 21:25:00-05:00,1.0506900000000001,5.9219456,3.0273306,1.051282194555793,1.0503872669323442,1.051282194555793,1.0503872669323442,5.921945557929575,3.027330676559359,c,1.0507900000000001,1.051282194555793,1.0503872669323442,4.921945557929686,-4.027330676559249,1.2221359389675823,True,False,True,True,True,True,False
46,1.05142,1.05059,1.05179,1.05059,33517.0,2022.0,12.0,49.0,6.0,11.0,20.0,26.0,2022-12-11 20:26:00-05:00,2022-12-11 21:26:00-05:00,1.05059,5.8978605,3.0476162,1.0511797860391996,1.0502852383953611,1.0511797860391996,1.0502852383953611,5.897860391996801,3.0476160463877022,c,1.05069,1.0511797860391996,1.0502852383953611,4.897860391996911,-4.047616046387592,1.2100605234945996,True,False,True,True,True,True,False
47,1.05123,1.0508300000000002,1.05179,1.05059,33557.0,2022.0,12.0,49.0,6.0,11.0,20.0,27.0,2022-12-11 20:27:00-05:00,2022-12-11 21:27:00-05:00,1.0508300000000002,5.9179,3.0519328,1.0514217900125498,1.050524806727348,1.0514217900125498,1.050524806727348,5.9179001254960895,3.051932726521045,c,1.0509300000000001,1.0514217900125498,1.050524806727348,4.9179001254962,-4.051932726520935,1.2137171215374054,True,False,True,True,True,True,False
48,1.05136,1.05081,1.05179,1.05059,33429.0,2022.0,12.0,49.0,6.0,11.0,20.0,28.0,2022-12-11 20:28:00-05:00,2022-12-11 21:28:00-05:00,1.05081,5.7615514,3.1520503,1.05138615514379,1.050494794980567,1.05138615514379,1.050494794980567,5.76155143789947,3.1520501943305135,c,1.05091,1.05138615514379,1.050494794980567,4.7615514378995805,-4.152050194330403,1.1467952493448772,True,False,True,True,True,True,False
49,1.05147,1.0508600000000001,1.05179,1.05059,33182.0,2022.0,12.0,49.0,6.0,11.0,20.0,29.0,2022-12-11 20:29:00-05:00,2022-12-11 21:29:00-05:00,1.0508600000000001,5.712871,3.163247,1.0514312871206926,1.0505436752980017,1.0514312871206926,1.0505436752980017,5.712871206924319,3.163247019983828,c,1.0509600000000001,1.0514312871206926,1.0505436752980017,4.712871206924429,-4.163247019983718,1.1320181541720917,True,False,True,True,True,True,False
50,1.05136,1.05093,1.05179,1.05059,33048.0,2022.0,12.0,49.0,6.0,11.0,20.0,30.0,2022-12-11 20:30:00-05:00,2022-12-11 21:30:00-05:00,1.05093,5.6410756,3.2006416,1.0514941075549646,1.0506099358341376,1.0514941075549646,1.0506099358341376,5.641075549647212,3.2006416586227715,c,1.05103,1.0514941075549646,1.0506099358341376,4.641075549647322,-4.200641658622661,1.1048491937227214,True,False,True,True,True,True,False
51,1.0514,1.05114,1.05179,1.05059,32798.0,2022.0,12.0,49.0,6.0,11.0,20.0,31.000000000000004,2022-12-11 20:31:00-05:00,2022-12-11 21:31:00-05:00,1.05114,5.5352807,3.268265,1.051693528079763,1.0508131735009234,1.051693528079763,1.0508131735009234,5.5352807976305485,3.2682649907656014,c,1.05124,1.051693528079763,1.0508131735009234,4.535280797630659,-4.268264990765491,1.0625583949082036,True,False,True,True,True,True,False
52,1.05141,1.05124,1.05179,1.05059,33040.0,2022.0,12.0,49.0,6.0,11.0,20.0,32.0,2022-12-11 20:32:00-05:00,2022-12-11 21:32:00-05:00,1.05124,5.40995,3.3359313,1.051780994980838,1.050906406889446,1.051780994980838,1.050906406889446,5.409949808381498,3.3359311055392027,c,1.05134,1.051780994980838,1.050906406889446,4.409949808381608,-4.335931105539093,1.0170710052906415,True,False,True,True,True,True,False
53,1.05143,1.05125,1.05179,1.05059,32757.0,2022.0,12.0,49.0,6.0,11.0,20.0,33.0,2022-12-11 20:33:00-05:00,2022-12-11 21:33:00-05:00,1.05125,5.33967,3.3676844,1.0517839669878595,1.0509132315742318,1.0517839669878595,1.0509132315742318,5.339669878594577,3.367684257682413,c,1.05135,1.0517839669878595,1.0509132315742318,4.3396698785946874,-4.367684257682303,0.9935859880351148,True,False,True,True,True,True,False
54,1.05148,1.05144,1.05179,1.05059,32673.0,2022.0,12.0,49.0,6.0,11.0,20.0,34.0,2022-12-11 20:34:00-05:00,2022-12-11 21:34:00-05:00,1.05144,5.259601,3.4137757,1.0519659601166471,1.051098622429706,1.0519659601166471,1.051098622429706,5.259601166471839,3.4137757029384375,c,1.05154,1.0519659601166471,1.051098622429706,4.259601166471949,-4.413775702938327,0.9650696938759843,True,False,True,True,True,True,False
55,1.05158,1.05145,1.05179,1.05059,32457.0,2022.0,12.0,49.0,6.0,11.0,20.0,35.0,2022-12-11 20:35:00-05:00,2022-12-11 21:35:00-05:00,1.05145,5.1640263,3.4697108,1.0519664025933482,1.0511030289354268,1.0519664025933482,1.0511030289354268,5.164025933481753,3.4697106457315385,c,1.05155,1.0519664025933482,1.0511030289354268,4.164025933481863,-4.469710645731428,0.9316097312604578,True,False,True,True,True,True,False
56,1.05167,1.0515,1.05179,1.05059,32214.000000000004,2022.0,12.0,49.0,6.0,11.0,20.0,36.0,2022-12-11 20:36:00-05:00,2022-12-11 21:36:00-05:00,1.0515,5.1067004,3.4973185,1.0520106700118632,1.0511502681460698,1.0520106700118632,1.0511502681460698,5.1067001186311245,3.497318539302796,c,1.0516,1.0520106700118632,1.0511502681460698,4.106700118631235,-4.497318539302686,0.9131441508405991,True,False,True,True,True,True,False
57,1.05163,1.05141,1.05179,1.05059,32073.0,2022.0,12.0,49.0,6.0,11.0,20.0,37.0,2022-12-11 20:37:00-05:00,2022-12-11 21:37:00-05:00,1.05141,5.0469766,3.5353541,1.051914697614815,1.0510564645955711,1.051914697614815,1.0510564645955711,5.046976148150861,3.535354044288397,c,1.05151,1.051914697614815,1.0510564645955711,4.046976148150971,-4.535354044288287,0.8923175806412806,True,False,True,True,True,True,False
58,1.0516,1.0514299999999999,1.05179,1.05059,31829.0,2022.0,12.0,49.0,6.0,11.0,20.0,38.0,2022-12-11 20:38:00-05:00,2022-12-11 21:38:00-05:00,1.0514299999999999,5.014282,3.56819,1.0519314282069168,1.0510731809850036,1.0519314282069168,1.0510731809850036,5.014282069168985,3.568190149962902,c,1.0515299999999999,1.0519314282069168,1.0510731809850036,4.014282069169095,-4.568190149962792,0.8787467109270378,True,False,True,True,True,True,False
59,1.05164,1.05145,1.05179,1.05059,31414.0,2022.0,12.0,49.0,6.0,11.0,20.0,39.0,2022-12-11 20:39:00-05:00,2022-12-11 21:39:00-05:00,1.05145,4.9589396,3.6199653,1.0519458939389326,1.0510880034717731,1.0519458939389326,1.0510880034717731,4.958939389325678,3.619965282268822,c,1.05155,1.0519458939389326,1.0510880034717731,3.9589393893257885,-4.619965282268712,0.8569197271936391,True,False,True,True,True,True,False
60,1.05166,1.05154,1.05179,1.05059,31117.0,2022.0,12.0,49.0,6.0,11.0,20.0,40.0,2022-12-11 20:40:00-05:00,2022-12-11 21:40:00-05:00,1.05154,4.9005566,3.6670468,1.0520300556523352,1.05117329534512,1.0520300556523352,1.05117329534512,4.900556523352861,3.6670465487986803,c,1.05164,1.0520300556523352,1.05117329534512,3.9005565233529715,-4.66704654879857,0.835765506636544,True,False,True,True,True,True,False
61,1.05159,1.0516599999999998,1.05172,1.05059,30892.0,2022.0,12.0,49.0,6.0,11.0,20.0,41.0,2022-12-11 20:41:00-05:00,2022-12-11 21:41:00-05:00,1.0516599999999998,4.8313923,3.7212508,1.0521431392143386,1.0512878749313204,1.0521431392143386,1.0512878749313204,4.8313921433873475,3.7212506867945194,c,1.0517599999999998,1.0521431392143386,1.0512878749313204,3.8313921433874576,-4.721250686794409,0.8115205901063602,True,False,True,True,True,True,False
62,1.0515,1.0518100000000001,1.0518100000000001,1.05059,30804.0,2022.0,12.0,49.0,6.0,11.0,20.0,42.0,2022-12-11 20:42:00-05:00,2022-12-11 21:42:00-05:00,1.0518100000000001,4.718286,3.7763097,1.0522818285927085,1.051432369039571,1.0522818285927085,1.051432369039571,4.718285927083343,3.776309604290873,c,1.0519100000000001,1.0522818285927085,1.051432369039571,3.7182859270834534,-4.776309604290763,0.7784851140602691,True,False,True,True,True,True,False
63,1.05146,1.05172,1.05183,1.05059,30626.0,2022.0,12.0,49.0,6.0,11.0,20.0,43.0,2022-12-11 20:43:00-05:00,2022-12-11 21:43:00-05:00,1.05172,4.660793,3.8623455,1.0521860792765207,1.0513337654525228,1.0521860792765207,1.0513337654525228,4.660792765207589,3.8623454747721553,c,1.05182,1.0521860792765207,1.0513337654525228,3.660792765207699,-4.862345474772045,0.7528861912839139,True,False,True,True,True,True,False
64,1.05124,1.05185,1.05185,1.05059,30271.0,2022.0,12.0,49.0,6.0,11.0,20.0,44.0,2022-12-11 20:44:00-05:00,2022-12-11 21:44:00-05:00,1.05185,4.6396747,3.8963068,1.052313967444375,1.0514603693265467,1.052313967444375,1.0514603693265467,4.639674443751574,3.896306734532118,c,1.05195,1.052313967444375,1.0514603693265467,3.6396744437516837,-4.896306734532008,0.74335098699644,True,False,True,True,True,True,False
65,1.05126,1.0518500000000002,1.05194,1.05059,30140.0,2022.0,12.0,49.0,6.0,11.0,20.0,45.0,2022-12-11 20:45:00-05:00,2022-12-11 21:45:00-05:00,1.0518500000000002,4.5409656,3.9981766,1.05230409653103,1.0514501823456028,1.05230409653103,1.0514501823456028,4.540965310297906,3.9981765439733863,c,1.0519500000000002,1.05230409653103,1.0514501823456028,3.5409653102980165,-4.998176543973276,0.7084514280648325,True,False,True,True,True,True,False
66,1.05115,1.0518800000000001,1.05194,1.05059,30022.999999999996,2022.0,12.0,49.0,6.0,11.0,20.0,46.0,2022-12-11 20:46:00-05:00,2022-12-11 21:46:00-05:00,1.0518800000000001,4.545441,4.043869,1.0523345440897347,1.0514756131024288,1.0523345440897347,1.0514756131024288,4.545440897345543,4.043868975713849,c,1.0519800000000001,1.0523345440897347,1.0514756131024288,3.545440897345653,-5.043868975713739,0.7029208955301919,True,False,True,True,True,True,False
67,1.05116,1.0518299999999998,1.05198,1.05059,30012.0,2022.0,12.0,49.0,6.0,11.0,20.0,47.0,2022-12-11 20:47:00-05:00,2022-12-11 21:47:00-05:00,1.0518299999999998,4.4935756,4.0991416,1.0522793575543163,1.0514200858484672,1.0522793575543163,1.0514200858484672,4.493575543165207,4.099141515325755,c,1.0519299999999998,1.0522793575543163,1.0514200858484672,3.493575543165317,-5.099141515325645,0.6851301405668495,True,False,True,True,True,True,False
68,1.05118,1.05182,1.05198,1.05059,30068.0,2022.0,12.0,49.0,6.0,11.0,20.0,48.0,2022-12-11 20:48:00-05:00,2022-12-11 21:48:00-05:00,1.05182,4.4968634,4.127946,1.0522696863111853,1.0514072054132633,1.0522696863111853,1.0514072054132633,4.4968631118535995,4.127945867367089,c,1.05192,1.0522696863111853,1.0514072054132633,3.4968631118537097,-5.127945867366979,0.6819227820065166,True,False,True,True,True,True,False
69,1.05116,1.0517699999999999,1.05198,1.05059,29775.0,2022.0,12.0,49.0,6.0,11.0,20.0,49.0,2022-12-11 20:49:00-05:00,2022-12-11 21:49:00-05:00,1.0517699999999999,4.4830637,4.1518426,1.0522183063530641,1.051354815755952,1.0522183063530641,1.051354815755952,4.483063530642539,4.151842440478504,c,1.0518699999999999,1.0522183063530641,1.051354815755952,3.4830635306426494,-5.151842440478394,0.6760811439565719,True,False,True,True,True,True,False
70,1.05098,1.05154,1.05198,1.05059,29474.000000000004,2022.0,12.0,49.0,6.0,11.0,20.0,50.0,2022-12-11 20:50:00-05:00,2022-12-11 21:50:00-05:00,1.05154,4.4455585,4.192122,1.0519845558297447,1.0511207878149207,1.0519845558297447,1.0511207878149207,4.44555829744786,4.192121850792319,c,1.05164,1.0519845558297447,1.0511207878149207,3.4455582974479704,-5.1921218507922084,0.6636127572626691,True,False,True,True,True,True,False
71,1.05097,1.0514000000000001,1.05198,1.05059,29234.999999999996,2022.0,12.0,49.0,6.0,11.0,20.0,51.0,2022-12-11 20:51:00-05:00,2022-12-11 21:51:00-05:00,1.0514000000000001,4.433312,4.232102,1.051843331169663,1.050976789821731,1.051843331169663,1.050976789821731,4.433311696629971,4.232101782690734,c,1.0515,1.051843331169663,1.050976789821731,3.4333116966300814,-5.2321017826906235,0.6562012436356869,True,False,True,True,True,True,False
72,1.051,1.0514299999999999,1.05198,1.05059,28853.0,2022.0,12.0,49.0,6.0,11.0,20.0,52.0,2022-12-11 20:52:00-05:00,2022-12-11 21:52:00-05:00,1.0514299999999999,4.442956,4.2552366,1.0518742955832927,1.0510044763582478,1.0518742955832927,1.0510044763582478,4.442955832928419,4.255236417520791,c,1.0515299999999999,1.0518742955832927,1.0510044763582478,3.4429558329285292,-5.255236417520681,0.6551476583336757,True,False,True,True,True,True,False
73,1.05105,1.05143,1.05198,1.05059,28569.0,2022.0,12.0,49.0,6.0,11.0,20.0,53.0,2022-12-11 20:53:00-05:00,2022-12-11 21:53:00-05:00,1.05143,4.4044304,4.301036,1.0518704430219439,1.0509998964339682,1.0518704430219439,1.0509998964339682,4.404430219437927,4.30103566031903,c,1.05153,1.0518704430219439,1.0509998964339682,3.404430219438037,-5.30103566031892,0.6422198297819449,True,False,True,True,True,True,False
74,1.05104,1.05136,1.05198,1.05059,28196.000000000004,2022.0,12.0,49.0,6.0,11.0,20.0,54.0,2022-12-11 20:54:00-05:00,2022-12-11 21:54:00-05:00,1.05136,4.3750896,4.33457,1.0517975089483802,1.0509265430033115,1.0517975089483802,1.0509265430033115,4.3750894838012755,4.334569966886193,c,1.05146,1.0517975089483802,1.0509265430033115,3.3750894838013856,-5.334569966886082,0.632682578868022,True,False,True,True,True,True,False
75,1.05104,1.0514100000000002,1.05198,1.05059,27974.999999999996,2022.0,12.0,49.0,6.0,11.0,20.0,55.0,2022-12-11 20:55:00-05:00,2022-12-11 21:55:00-05:00,1.0514100000000002,4.344969,4.3723207,1.051844496876551,1.050972767945463,1.051844496876551,1.050972767945463,4.3449687655083835,4.372320545371622,v,1.0514100000000002,1.050972767945463,1.051844496876551,4.372320545371622,-4.3449687655083835,1.0062950463718783,True,False,True,True,True,True,False
76,1.05104,1.0514899999999998,1.05198,1.05059,27826.0,2022.0,12.0,49.0,6.0,11.0,20.0,56.0,2022-12-11 20:56:00-05:00,2022-12-11 21:56:00-05:00,1.0514899999999998,4.307099,4.416909,1.0519207098861316,1.0510483090931175,1.0519207098861316,1.0510483090931175,4.307098861318082,4.416909068822861,v,1.0514899999999998,1.0510483090931175,1.0519207098861316,4.416909068822861,-4.307098861318082,1.0254951676384727,True,False,True,True,True,True,False
77,1.05106,1.05137,1.05198,1.05059,27640.0,2022.0,12.0,49.0,6.0,11.0,20.0,57.0,2022-12-11 20:57:00-05:00,2022-12-11 21:57:00-05:00,1.05137,4.262275,4.461583,1.0517962275178916,1.0509238416842464,1.0517962275178916,1.0509238416842464,4.262275178916752,4.461583157535642,v,1.05137,1.0509238416842464,1.0517962275178916,4.461583157535642,-4.262275178916752,1.04676093641367,True,False,True,True,True,True,False
78,1.05096,1.0513199999999998,1.05198,1.05059,27449.0,2022.0,12.0,49.0,6.0,11.0,20.0,58.0,2022-12-11 20:58:00-05:00,2022-12-11 21:58:00-05:00,1.0513199999999998,4.2557507,4.4797387,1.0517455750682203,1.0508720261290947,1.0517455750682203,1.0508720261290947,4.255750682204962,4.479738709051162,v,1.0513199999999998,1.0508720261290947,1.0517455750682203,4.479738709051162,-4.255750682204962,1.052631848896315,True,False,True,True,True,True,False
79,1.05119,1.05132,1.05198,1.05059,27186.000000000004,2022.0,12.0,49.0,6.0,11.0,20.0,59.0,2022-12-11 20:59:00-05:00,2022-12-11 21:59:00-05:00,1.05132,4.2257757,4.525481,1.0517425775483065,1.050867451880062,1.0517425775483065,1.050867451880062,4.2257754830643535,4.52548119938001,v,1.05132,1.050867451880062,1.0517425775483065,4.52548119938001,-4.2257754830643535,1.0709232465181333,True,False,True,True,True,True,False
80,1.05122,1.0512700000000001,1.05198,1.05059,26840.000000000004,2022.0,12.0,49.0,6.0,11.0,21.0,0.0,2022-12-11 21:00:00-05:00,2022-12-11 22:00:00-05:00,1.0512700000000001,4.227467,4.530752,1.0516927466997692,1.0508169247805887,1.0516927466997692,1.0508169247805887,4.227466997690499,4.530752194114029,v,1.0512700000000001,1.0508169247805887,1.0516927466997692,4.530752194114029,-4.227466997690499,1.0717415881872567,True,False,True,True,True,True,False
81,1.05111,1.05139,1.05198,1.05059,26531.0,2022.0,12.0,49.0,6.0,11.0,21.0,1.0,2022-12-11 21:01:00-05:00,2022-12-11 22:01:00-05:00,1.05139,4.341302,3.3634107,1.0518241301682871,1.0510536589348782,1.0518241301682871,1.0510536589348782,4.341301682870835,3.363410651218146,c,1.05149,1.0518241301682871,1.0510536589348782,3.341301682870945,-4.363410651218036,0.7657545782307307,True,False,True,True,True,True,False
82,1.05104,1.05131,1.05198,1.05059,26161.0,2022.0,12.0,49.0,6.0,11.0,21.0,2.0,2022-12-11 21:02:00-05:00,2022-12-11 22:02:00-05:00,1.05131,4.9921145,2.9761608,1.0518092114263586,1.051012383938711,1.0518092114263586,1.051012383938711,4.9921142635867,2.976160612888634,c,1.05141,1.0518092114263586,1.051012383938711,3.99211426358681,-3.976160612888524,1.004012325519893,True,False,True,True,True,True,False
83,1.051,1.05134,1.05198,1.05059,25952.0,2022.0,12.0,49.0,6.0,11.0,21.0,3.0,2022-12-11 21:03:00-05:00,2022-12-11 22:03:00-05:00,1.05134,5.261008,2.8896265,1.051866100746356,1.051051037351517,1.051866100746356,1.051051037351517,5.261007463559508,2.8896264848299325,c,1.05144,1.051866100746356,1.051051037351517,4.2610074635596185,-3.8896264848298223,1.0954798565307602,True,False,True,True,True,True,False
84,1.05098,1.05128,1.05198,1.05059,25599.000000000004,2022.0,12.0,49.0,6.0,11.0,21.0,4.0,2022-12-11 21:04:00-05:00,2022-12-11 22:04:00-05:00,1.05128,5.3313894,2.8991568,1.0518131389256753,1.0509900843174849,1.0518131389256753,1.0509900843174849,5.331389256753027,2.8991568251512945,c,1.05138,1.0518131389256753,1.0509900843174849,4.331389256753138,-3.8991568251511843,1.1108527948437144,True,False,True,True,True,True,False
85,1.05106,1.05117,1.05198,1.05059,25317.0,2022.0,12.0,49.0,6.0,11.0,21.0,5.0,2022-12-11 21:05:00-05:00,2022-12-11 22:05:00-05:00,1.05117,5.3456187,2.923246,1.051704561870154,1.0508776754225417,1.051704561870154,1.0508776754225417,5.345618701539934,2.9232457745820284,c,1.05127,1.051704561870154,1.0508776754225417,4.345618701540044,-3.9232457745819183,1.1076590535557604,True,False,True,True,True,True,False
86,1.05112,1.0512,1.05198,1.05059,25200.0,2022.0,12.0,49.0,6.0,11.0,21.0,6.0,2022-12-11 21:06:00-05:00,2022-12-11 22:06:00-05:00,1.0512,5.3985415,2.9292932,1.0517398541106842,1.0509070707031525,1.0517398541106842,1.0509070707031525,5.398541106842458,2.9292929684743285,c,1.0513,1.0517398541106842,1.0509070707031525,4.398541106842568,-3.9292929684742184,1.1194230468772002,True,False,True,True,True,True,False
87,1.05104,1.05139,1.05198,1.05059,24936.999999999996,2022.0,12.0,49.0,6.0,11.0,21.0,7.0,2022-12-11 21:07:00-05:00,2022-12-11 22:07:00-05:00,1.05139,5.3890142,2.9610605,1.0519289014258981,1.0510938939618506,1.0519289014258981,1.0510938939618506,5.389014258980751,2.9610603814944625,c,1.05149,1.0519289014258981,1.0510938939618506,4.389014258980861,-3.9610603814943524,1.108040230713438,True,False,True,True,True,True,False
88,1.05089,1.0515700000000001,1.05198,1.05059,24938.0,2022.0,12.0,49.0,6.0,11.0,21.0,8.0,2022-12-11 21:08:00-05:00,2022-12-11 22:08:00-05:00,1.0515700000000001,5.233883,3.0476875,1.0520933882693575,1.0512652312649229,1.0520933882693575,1.0512652312649229,5.2338826935738325,3.0476873507723212,c,1.05167,1.0520933882693575,1.0512652312649229,4.233882693573943,-4.047687350772211,1.0460004260868145,True,False,True,True,True,True,False
89,1.05103,1.05155,1.05198,1.05059,24890.0,2022.0,12.0,49.0,6.0,11.0,21.0,9.0,2022-12-11 21:09:00-05:00,2022-12-11 22:09:00-05:00,1.05155,5.0816827,3.1263084,1.052058168246597,1.0512373691561632,1.052058168246597,1.0512373691561632,5.081682465970516,3.1263084383681417,c,1.05165,1.052058168246597,1.0512373691561632,4.081682465970626,-4.1263084383680315,0.9891850129325148,True,False,True,True,True,True,False
90,1.05107,1.05155,1.05198,1.05059,24642.0,2022.0,12.0,49.0,6.0,11.0,21.0,10.0,2022-12-11 21:10:00-05:00,2022-12-11 22:10:00-05:00,1.05155,5.0725775,3.1293144,1.052057257762365,1.0512370685718022,1.052057257762365,1.0512370685718022,5.072577623650432,3.129314281977713,c,1.05165,1.052057257762365,1.0512370685718022,4.072577623650542,-4.129314281977603,0.9862600290380685,True,False,True,True,True,True,False
91,1.05094,1.05151,1.05198,1.05059,24376.0,2022.0,12.0,49.0,6.0,11.0,21.0,11.0,2022-12-11 21:11:00-05:00,2022-12-11 22:11:00-05:00,1.05151,5.0158567,3.1696434,1.0520115856586396,1.0511930356540158,1.0520115856586396,1.0511930356540158,5.015856586396694,3.169643459841609,c,1.05161,1.0520115856586396,1.0511930356540158,4.015856586396804,-4.169643459841499,0.9631175003508476,True,False,True,True,True,True,False
92,1.05115,1.0514,1.05198,1.05059,24260.0,2022.0,12.0,49.0,6.0,11.0,21.0,12.0,2022-12-11 21:12:00-05:00,2022-12-11 22:12:00-05:00,1.0514,4.9407153,3.2293534,1.051894071515277,1.0510770646539516,1.051894071515277,1.0510770646539516,4.940715152770281,3.229353460483253,c,1.0514999999999999,1.051894071515277,1.0510770646539516,3.940715152770391,-4.229353460483143,0.9317535622383807,True,False,True,True,True,True,False
93,1.05121,1.05133,1.05198,1.05059,23991.0,2022.0,12.0,49.0,6.0,11.0,21.0,13.0,2022-12-11 21:13:00-05:00,2022-12-11 22:13:00-05:00,1.05133,5.001183,3.2121377,1.0518301183017158,1.0510087862328348,1.0518301183017158,1.0510087862328348,5.001183017157018,3.2121376716531813,c,1.05143,1.0518301183017158,1.0510087862328348,4.001183017157128,-4.212137671653071,0.9499174360050884,True,False,True,True,True,True,False
